68bd7e1e-352d-457e-a510-d29f850aca0d.mirbase21.mirnas.quantification.txt,Primary Tumor
3c339e6b-fd5f-40b6-a0a7-9a54e7638574.mirbase21.mirnas.quantification.txt,Primary Tumor
ae4b0f54-ad40-44d8-aaf2-cbca33c94be6.mirbase21.mirnas.quantification.txt,Primary Tumor
b536daf3-d548-4680-bcda-0cd444e906ee.mirbase21.mirnas.quantification.txt,Primary Tumor
88aeed51-360f-4b21-af98-d2b69a49a006.mirbase21.mirnas.quantification.txt,Primary Tumor
ae61dddb-df9d-479d-bd9c-cce176574f9c.mirbase21.mirnas.quantification.txt,Primary Tumor
1df9ef0b-2e88-488c-adea-9f68ac0a9614.mirbase21.mirnas.quantification.txt,Primary Tumor
3c630099-9c47-4a1d-a51b-c1cdc026d281.mirbase21.mirnas.quantification.txt,Primary Tumor
8197324f-b70a-4902-bb2b-92c0c4ed32a3.mirbase21.mirnas.quantification.txt,Primary Tumor
6cb438c4-2244-4231-bcf2-28be513270d4.mirbase21.mirnas.quantification.txt,Primary Tumor
ac9ab9f9-f77f-42cd-89dd-c14f4e5cf173.mirbase21.mirnas.quantification.txt,Primary Tumor
9a2a8f1d-b859-4034-8e09-408ee519c769.mirbase21.mirnas.quantification.txt,Primary Tumor
ca5a550b-b285-4da2-b042-88b5340c2c69.mirbase21.mirnas.quantification.txt,Primary Tumor
d07869e3-0bc5-49dc-8c1d-5a2ab5100ea2.mirbase21.mirnas.quantification.txt,Primary Tumor
e05f63c4-a1c3-45be-aef4-9317daecc624.mirbase21.mirnas.quantification.txt,Primary Tumor
63191bd3-d2bd-426d-a632-7c88fbf2c887.mirbase21.mirnas.quantification.txt,Primary Tumor
194a02e1-5e92-47a0-a6d3-68054484e297.mirbase21.mirnas.quantification.txt,Primary Tumor
69e0897f-ee94-41fe-8353-abe6d8a11320.mirbase21.mirnas.quantification.txt,Primary Tumor
4b90c8f6-4526-4f4f-b73f-04198c0ca4b8.mirbase21.mirnas.quantification.txt,Primary Tumor
