409fd1cf-6358-4d4d-8c8a-911914baead1.mirbase21.mirnas.quantification.txt,Primary Tumor
16341f6a-15f9-45cb-acab-e76bb4b05965.mirbase21.mirnas.quantification.txt,Primary Tumor
a6340fc7-af4c-4efc-8846-4279d15cf74a.mirbase21.mirnas.quantification.txt,Primary Tumor
48283c21-1196-4ff0-8933-c6ca752cd6fa.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
2b9f49c4-8ee5-4b35-a8ad-6af19f968109.mirbase21.mirnas.quantification.txt,Primary Tumor
92b5a70a-6f4b-4319-88d3-b6f018fc0177.mirbase21.mirnas.quantification.txt,Primary Tumor
d4140678-2607-483e-a1bc-e18add4c28d6.mirbase21.mirnas.quantification.txt,Primary Tumor
2c1fc851-6322-4055-8ca3-fb8e534953b3.mirbase21.mirnas.quantification.txt,Primary Tumor
b3c06e40-5036-4ae5-b2f0-dd765dca2abe.mirbase21.mirnas.quantification.txt,Primary Tumor
33aaf699-8e06-4d6a-9ad7-a1853e4cb87a.mirbase21.mirnas.quantification.txt,Primary Tumor
600d3567-fd10-4596-a093-b26e0fc2bf18.mirbase21.mirnas.quantification.txt,Primary Tumor
866463f7-1ac2-4531-abf3-598693cc6fd1.mirbase21.mirnas.quantification.txt,Primary Tumor
aa244329-d6e2-456b-a40b-a7b56eb5d214.mirbase21.mirnas.quantification.txt,Primary Tumor
640d71f4-0ca2-41f0-b9b1-9c2bddf20ebd.mirbase21.mirnas.quantification.txt,Primary Tumor
b67c85fa-47fb-49f8-98ec-2b0be7535bae.mirbase21.mirnas.quantification.txt,Primary Tumor
a5417784-745d-4b95-9b27-11ec7dc36acf.mirbase21.mirnas.quantification.txt,Primary Tumor
b664d92e-505a-4e74-b31e-5a48e0178b90.mirbase21.mirnas.quantification.txt,Primary Tumor
6cbb3720-4764-4fee-8dab-7d02a6b8a83d.mirbase21.mirnas.quantification.txt,Primary Tumor
3ce35754-ecf9-4a5e-a46f-c81583751045.mirbase21.mirnas.quantification.txt,Primary Tumor
62dd0d2b-7f9e-48bb-a5cd-37ae730bd695.mirbase21.mirnas.quantification.txt,Primary Tumor
834ffefc-78e4-4c62-828b-c7a090e500c2.mirbase21.mirnas.quantification.txt,Primary Tumor
c30dbbff-9487-43ee-90ea-17511c2ff38a.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
ab32aad2-22cc-4af0-8809-9e1042de9458.mirbase21.mirnas.quantification.txt,Primary Tumor
a82ad539-21bb-4eee-8107-e1a046e4956f.mirbase21.mirnas.quantification.txt,Primary Tumor
dbb39030-f3aa-405b-a11e-fe9d783bc3c5.mirbase21.mirnas.quantification.txt,Primary Tumor
e2dbf31f-7d7e-436b-94a4-36654b2b0c3a.mirbase21.mirnas.quantification.txt,Primary Tumor
ee74be57-e975-4d11-8ff5-9f0c714a3ccf.mirbase21.mirnas.quantification.txt,Primary Tumor
2a644003-b6e8-46d8-b224-b159ab3cc8a7.mirbase21.mirnas.quantification.txt,Primary Tumor
4b0d66ed-3bfa-4fc5-bd97-ea4147132965.mirbase21.mirnas.quantification.txt,Primary Tumor
4b4a4e99-74f6-41c6-ac07-361deae9ccc3.mirbase21.mirnas.quantification.txt,Primary Tumor
c99d279c-9497-4ae7-b3f3-d61cafb8a458.mirbase21.mirnas.quantification.txt,Primary Tumor
e7a633e8-09c2-442d-afe7-27c36ba72ef5.mirbase21.mirnas.quantification.txt,Primary Tumor
5cc32ed8-80a1-4557-a73b-8048cffdbbbb.mirbase21.mirnas.quantification.txt,Primary Tumor
453ba317-79d7-465b-9c10-4e758f6d4051.mirbase21.mirnas.quantification.txt,Primary Tumor
a0d93d33-c31a-4327-bd6d-b7cdbbc35277.mirbase21.mirnas.quantification.txt,Primary Tumor
5e2d92b8-91ef-435a-bfeb-3326adad6dfb.mirbase21.mirnas.quantification.txt,Primary Tumor
3e5cc10e-3490-482a-b0e2-deb2e8535f04.mirbase21.mirnas.quantification.txt,Primary Tumor
96f4e357-9c02-47b9-9b46-e5982e0286ce.mirbase21.mirnas.quantification.txt,Primary Tumor
c93fd51c-1f9b-4841-8d14-07cdf86b26e5.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
afd496ba-75fd-4e56-a638-950b7b74fef6.mirbase21.mirnas.quantification.txt,Primary Tumor
ce2be17d-6cf2-48af-bb0a-741601900c0b.mirbase21.mirnas.quantification.txt,Primary Tumor
920954ae-6aae-4042-9dc1-32cd352ef54f.mirbase21.mirnas.quantification.txt,Primary Tumor
00b40bbf-1d2e-4328-b4a7-9758b7fe6316.mirbase21.mirnas.quantification.txt,Primary Tumor
248bdc56-422e-4caa-8738-0efd1175a8b2.mirbase21.mirnas.quantification.txt,Primary Tumor
9f67f6fa-76f3-49c0-9b12-840301af4497.mirbase21.mirnas.quantification.txt,Primary Tumor
95cce0be-342b-4700-85c1-3f26606d8937.mirbase21.mirnas.quantification.txt,Primary Tumor
4b7b67dd-8a03-40b9-8498-836665aa2224.mirbase21.mirnas.quantification.txt,Primary Tumor
60ae7d37-4706-4481-b5e3-cf871dbb755a.mirbase21.mirnas.quantification.txt,Primary Tumor
25e06b24-bd95-4e75-8d22-c9be0ca21770.mirbase21.mirnas.quantification.txt,Primary Tumor
6f9f6014-211f-48f1-b03c-c26ff27eaaa8.mirbase21.mirnas.quantification.txt,Primary Tumor
be35af2c-cc25-4fb8-80b3-801277cc31db.mirbase21.mirnas.quantification.txt,Primary Tumor
91634617-fb31-4aee-8dea-2bd3f2de7460.mirbase21.mirnas.quantification.txt,Primary Tumor
258e7852-3e2b-4bc2-981f-23412ab64b7f.mirbase21.mirnas.quantification.txt,Primary Tumor
8f16bf19-324b-4841-9f4d-fe4d9b2c587f.mirbase21.mirnas.quantification.txt,Primary Tumor
e8322ad1-ceca-421b-8e99-93849f6bf5e1.mirbase21.mirnas.quantification.txt,Primary Tumor
1a31761c-6f5a-4b94-8271-8abb1d54db95.mirbase21.mirnas.quantification.txt,Primary Tumor
75fcc713-7eb4-48f2-9a21-de935200eb02.mirbase21.mirnas.quantification.txt,Primary Tumor
e8ee75d9-e275-4f21-b521-d922b15a0feb.mirbase21.mirnas.quantification.txt,Primary Tumor
d8fabd0c-034a-427a-8fdd-6de673fc3605.mirbase21.mirnas.quantification.txt,Primary Tumor
032267b3-d530-4a87-884d-8fa61624de36.mirbase21.mirnas.quantification.txt,Primary Tumor
3a71b2dc-df0b-48ef-a470-b91a7d03df05.mirbase21.mirnas.quantification.txt,Primary Tumor
e4837966-6a8c-474c-822e-73676c06f3df.mirbase21.mirnas.quantification.txt,Primary Tumor
84ff35ae-ef08-4417-b34f-fb07548ad8bb.mirbase21.mirnas.quantification.txt,Primary Tumor
a063ac66-1c06-499b-b419-0a282455f828.mirbase21.mirnas.quantification.txt,Primary Tumor
771d0af6-6c93-443f-b7fe-4470ec7a5c67.mirbase21.mirnas.quantification.txt,Primary Tumor
0dc4ecdf-ae9f-4192-91bd-98be7333a067.mirbase21.mirnas.quantification.txt,Primary Tumor
4d3f3fb2-829e-4e3e-a30a-327b8f6a88dc.mirbase21.mirnas.quantification.txt,Primary Tumor
7902f2e7-4f80-4abf-a585-71478868d346.mirbase21.mirnas.quantification.txt,Primary Tumor
36c07eeb-503b-4403-a693-e95e9a368fd9.mirbase21.mirnas.quantification.txt,Primary Tumor
ba74a829-4079-49ff-b58c-4630721f5185.mirbase21.mirnas.quantification.txt,Primary Tumor
