0f1adfcd-f0ea-4864-80fb-ce1c665d4117.mirbase21.mirnas.quantification.txt,Primary Tumor
bfc98ef5-2466-47ab-b970-51bb8984598f.mirbase21.mirnas.quantification.txt,Primary Tumor
2bc053c2-1176-4ab5-9e11-b29dbfb0aef8.mirbase21.mirnas.quantification.txt,Primary Tumor
ae7a8248-40dd-4989-a0ba-67fbbc283b0d.mirbase21.mirnas.quantification.txt,Primary Tumor
58059d38-5d5d-4703-8bc3-ec0cfcb40271.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
bf38c5d5-a3c8-45ea-bc44-82574bf9164b.mirbase21.mirnas.quantification.txt,Primary Tumor
d1395b67-a9de-41eb-8f24-82a98ec12466.mirbase21.mirnas.quantification.txt,Primary Tumor
acc95e12-3168-4421-bfc8-42609f6569c7.mirbase21.mirnas.quantification.txt,Primary Tumor
3cfc7759-1f62-4ce8-9e18-8c4b4c301f08.mirbase21.mirnas.quantification.txt,Primary Tumor
1000d522-4229-4efb-93d0-05b79d9c10a9.mirbase21.mirnas.quantification.txt,Primary Tumor
362b8279-eb58-4a7e-b9c0-112f1c54021a.mirbase21.mirnas.quantification.txt,Primary Tumor
97d5c619-42b1-48c6-92ba-060521a03d1a.mirbase21.mirnas.quantification.txt,Primary Tumor
04784960-4659-45df-8be7-850d745762dd.mirbase21.mirnas.quantification.txt,Primary Tumor
d16b042b-b32e-4442-bca1-9510c85687df.mirbase21.mirnas.quantification.txt,Primary Tumor
527c8b1b-9ad7-4fc8-87ef-c190f3540942.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
7d2e209d-a5f9-4b07-8f20-c8e72c3cac5a.mirbase21.mirnas.quantification.txt,Primary Tumor
90eee111-40fb-44b9-a839-69ee9cbeebb6.mirbase21.mirnas.quantification.txt,Primary Tumor
fa1a8285-3b7e-4878-a29f-ee280fa580ca.mirbase21.mirnas.quantification.txt,Primary Tumor
5039f200-38f6-45a4-9b30-6fb3b8fd946d.mirbase21.mirnas.quantification.txt,Primary Tumor
913017e8-fd16-4b08-984c-2cfa3c36bcdd.mirbase21.mirnas.quantification.txt,Primary Tumor
ca395917-71de-4b57-8722-c717406f62f9.mirbase21.mirnas.quantification.txt,Primary Tumor
8aeaf9bb-2a35-4385-ad1f-5b109f2ff43d.mirbase21.mirnas.quantification.txt,Primary Tumor
ba61393c-391e-408d-aaee-6c7c293a2cf2.mirbase21.mirnas.quantification.txt,Primary Tumor
fcbcb9ab-dc24-4169-a949-fa5c2f821152.mirbase21.mirnas.quantification.txt,Primary Tumor
004243d6-1bd6-4cd1-aa4b-963d9daa4d29.mirbase21.mirnas.quantification.txt,Primary Tumor
3e9d6066-074d-4bdd-bd49-e43de15b603c.mirbase21.mirnas.quantification.txt,Primary Tumor
f80795d2-24a0-44dc-a8de-c090d3cf527f.mirbase21.mirnas.quantification.txt,Primary Tumor
