2789c608-1b42-4ac4-bd51-fc5b9cd75d4b.mirbase21.mirnas.quantification.txt,Primary Tumor
47ef216a-9d73-442c-9cfb-d68a69262d91.mirbase21.mirnas.quantification.txt,Primary Tumor
29cc41ed-cb0a-4a47-8d3c-fcde53615d66.mirbase21.mirnas.quantification.txt,Primary Tumor
85e7497f-e19a-45ca-961f-65767a494206.mirbase21.mirnas.quantification.txt,Primary Tumor
79227daf-12ac-49c3-bf04-a31b5628d738.mirbase21.mirnas.quantification.txt,Primary Tumor
42bf4b58-a4eb-4cc2-9786-b1fc29aab334.mirbase21.mirnas.quantification.txt,Primary Tumor
6f8eb16a-a2f9-4362-9fdc-6f303e7b51f8.mirbase21.mirnas.quantification.txt,Primary Tumor
ef715b4a-c879-4528-856c-7a70e29b5819.mirbase21.mirnas.quantification.txt,Primary Tumor
e3360c02-09b9-45c5-ac58-894d045023e6.mirbase21.mirnas.quantification.txt,Primary Tumor
3f83180f-149c-495b-ae4b-de93542fd21c.mirbase21.mirnas.quantification.txt,Primary Tumor
6520f3db-0e25-4dac-8aae-d96da9712d85.mirbase21.mirnas.quantification.txt,Primary Tumor
0b71fcd9-5e03-40e5-ba24-ac08f512ba80.mirbase21.mirnas.quantification.txt,Primary Tumor
f5bac553-9032-42ca-9a24-ee4e6d6ff0c1.mirbase21.mirnas.quantification.txt,Primary Tumor
10660095-038a-4286-8aa8-25b0407e1db8.mirbase21.mirnas.quantification.txt,Primary Tumor
2ccae740-882e-4b4a-8f29-08e107b3cba5.mirbase21.mirnas.quantification.txt,Solid Tissue Normal
548aec72-9f53-43ba-99a2-269527fff069.mirbase21.mirnas.quantification.txt,Primary Tumor
cec5df7c-15a6-4467-849c-417c94a65523.mirbase21.mirnas.quantification.txt,Primary Tumor
ae26ba1b-2b15-4b4c-ba9a-2d7cddf5dda0.mirbase21.mirnas.quantification.txt,Primary Tumor
2a65e10a-5fd8-4e68-ad32-7283f1887c99.mirbase21.mirnas.quantification.txt,Primary Tumor
3040112b-f612-43bc-abfd-1cc992453fe6.mirbase21.mirnas.quantification.txt,Primary Tumor
d900f712-a98a-47fd-9a33-f13e57f5c343.mirbase21.mirnas.quantification.txt,Primary Tumor
f4cafe8e-81db-4c7e-aae4-765c52de2051.mirbase21.mirnas.quantification.txt,Primary Tumor
c44ddc23-7a57-4ed0-b864-c1b0d450224a.mirbase21.mirnas.quantification.txt,Primary Tumor
5464aa57-2b0e-493f-931a-9f356784032b.mirbase21.mirnas.quantification.txt,Primary Tumor
7348be0a-2a46-47df-b13e-2660f391a865.mirbase21.mirnas.quantification.txt,Primary Tumor
54b0dfa1-2cf6-4d98-9bf4-59099a11a20c.mirbase21.mirnas.quantification.txt,Primary Tumor
beabc7a5-9a42-4aa7-9282-630f4f090e8c.mirbase21.mirnas.quantification.txt,Primary Tumor
b2b0d26a-bdd8-48fb-b976-b28b5b09a6ec.mirbase21.mirnas.quantification.txt,Primary Tumor
0fa3037c-5ea6-4871-b10f-032ae42ae397.mirbase21.mirnas.quantification.txt,Primary Tumor
187a136b-89c4-4094-b363-5af5cbc92098.mirbase21.mirnas.quantification.txt,Primary Tumor
aef6719c-dc07-473c-8375-480f012e976a.mirbase21.mirnas.quantification.txt,Primary Tumor
a3a73623-b490-4e3d-a7d6-9e804a044b19.mirbase21.mirnas.quantification.txt,Primary Tumor
769b23dc-7cf7-4b57-afbd-d220597620ec.mirbase21.mirnas.quantification.txt,Primary Tumor
95c4d1f7-ab0a-4df4-9aec-1966544f2a83.mirbase21.mirnas.quantification.txt,Primary Tumor
