919eb80a-856c-4635-8409-2880d5a4eec2.mirbase21.mirnas.quantification.txt,Primary Tumor
78db0e91-71ff-46bf-9ace-22ae8aba21fa.mirbase21.mirnas.quantification.txt,Primary Tumor
b56790d6-3678-40bf-9e05-d5956086ae0d.mirbase21.mirnas.quantification.txt,Recurrent Tumor
88fa6a0d-b092-4200-bcc4-d44525d2ed1e.mirbase21.mirnas.quantification.txt,Primary Tumor
f2526cd8-37c9-4d76-9bdc-37922ed52392.mirbase21.mirnas.quantification.txt,Primary Tumor
789ae3f2-df58-48b1-b017-4f47f761ad57.mirbase21.mirnas.quantification.txt,Primary Tumor
b11f9bbf-5c77-43aa-8c58-17edc9f181a5.mirbase21.mirnas.quantification.txt,Primary Tumor
24326c13-d83a-4498-adb7-a9f340d2e5f8.mirbase21.mirnas.quantification.txt,Primary Tumor
7dc2c098-cb0c-48ef-8dcc-80007e7e3855.mirbase21.mirnas.quantification.txt,Primary Tumor
4d9c130c-9fc7-4880-bcfb-d61f226f7715.mirbase21.mirnas.quantification.txt,Primary Tumor
28bfb2b0-4e14-44e5-ad3a-e1d7ca3e4efd.mirbase21.mirnas.quantification.txt,Primary Tumor
d6e6ac3e-d877-4425-9c40-c6f94c6ecb1d.mirbase21.mirnas.quantification.txt,Primary Tumor
94e0206d-2251-4856-aa9b-c18dc80f465a.mirbase21.mirnas.quantification.txt,Primary Tumor
df5a89e9-3a01-45b0-aa49-c0ff89e726b4.mirbase21.mirnas.quantification.txt,Primary Tumor
365478d2-32f1-4773-b997-a39d13a606c5.mirbase21.mirnas.quantification.txt,Primary Tumor
c714e40e-9084-495a-ab7d-a262c878bcfd.mirbase21.mirnas.quantification.txt,Primary Tumor
bfd9ac05-0670-43a0-8052-d535e969d0d2.mirbase21.mirnas.quantification.txt,Primary Tumor
6e773590-88c4-4b6f-a4c4-e88cf0fd8185.mirbase21.mirnas.quantification.txt,Primary Tumor
5559a822-52f4-4c51-9b17-d87fbe81538d.mirbase21.mirnas.quantification.txt,Primary Tumor
5637de49-a56c-45e0-8671-e953d66bcb1d.mirbase21.mirnas.quantification.txt,Primary Tumor
13f82612-0824-461f-b5b4-03322e7984e6.mirbase21.mirnas.quantification.txt,Primary Tumor
ea542578-b842-4114-bc06-c4b52a52c53f.mirbase21.mirnas.quantification.txt,Primary Tumor
c254a61e-36be-48c2-a015-1c10496ae642.mirbase21.mirnas.quantification.txt,Primary Tumor
f19b41a9-5103-42af-9bb0-dfe33cc75ee2.mirbase21.mirnas.quantification.txt,Primary Tumor
4f9c89b8-8395-41f1-ad03-5efb9c1a3bf8.mirbase21.mirnas.quantification.txt,Primary Tumor
fb28f9e2-9d63-4414-baa4-1479b3d26e4f.mirbase21.mirnas.quantification.txt,Primary Tumor
84913533-60d5-4f98-8cd2-4a01e836ee52.mirbase21.mirnas.quantification.txt,Primary Tumor
45ba4f12-f418-4d4d-aa2b-418e6678ee5c.mirbase21.mirnas.quantification.txt,Primary Tumor
955af0e2-8562-4ded-a3e5-9e88ee9def83.mirbase21.mirnas.quantification.txt,Primary Tumor
