ce21551f-f07e-4ed9-9817-e737041a61a9.mirbase21.mirnas.quantification.txt,Primary Tumor
c24e0f5b-eee5-4889-be56-f124a80ad63e.mirbase21.mirnas.quantification.txt,Primary Tumor
56ab63a4-1343-4e13-a05c-4d67b25238ec.mirbase21.mirnas.quantification.txt,Primary Tumor
e4402573-dac6-47d4-bc80-9310fa7d4fbd.mirbase21.mirnas.quantification.txt,Primary Tumor
da13a1d5-d877-43b7-ac6a-a8cd777c03a1.mirbase21.mirnas.quantification.txt,Primary Tumor
a9228dd6-a736-4e04-8db4-ef356614e614.mirbase21.mirnas.quantification.txt,Primary Tumor
84e592e8-8828-4e85-b7cd-1232e0ea0eec.mirbase21.mirnas.quantification.txt,Primary Tumor
e0d1f328-f212-45f4-a28a-db89aa584697.mirbase21.mirnas.quantification.txt,Primary Tumor
7a34210b-80ac-4318-9317-d8d671a67473.mirbase21.mirnas.quantification.txt,Primary Tumor
bb95f367-6a65-476a-854e-94e2bc6676a6.mirbase21.mirnas.quantification.txt,Primary Tumor
ac8b732c-b63d-4c0d-a9df-ff1519ef15cf.mirbase21.mirnas.quantification.txt,Primary Tumor
9ce0e05a-f4b1-4ed0-a1ba-6e73e8e6df5f.mirbase21.mirnas.quantification.txt,Primary Tumor
0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.mirnas.quantification.txt,Primary Tumor
a394837d-2894-472e-9f65-663242e4e39f.mirbase21.mirnas.quantification.txt,Primary Tumor
24e2a196-df72-4ac3-b451-9e72a6f04d5e.mirbase21.mirnas.quantification.txt,Primary Tumor
7568969e-d36d-4fae-aab9-bd4809a4f3c8.mirbase21.mirnas.quantification.txt,Primary Tumor
6e87ec09-3028-46d0-addc-cf587a2efca8.mirbase21.mirnas.quantification.txt,Primary Tumor
fb28523b-f4e4-4196-8bbe-dae3a49eeb11.mirbase21.mirnas.quantification.txt,Primary Tumor
40c939f5-500e-4df6-a396-5bbe9b57022c.mirbase21.mirnas.quantification.txt,Primary Tumor
c3e0e184-5347-4c6b-8262-fc395e497560.mirbase21.mirnas.quantification.txt,Primary Tumor
f63a00c0-9fa2-463d-b10d-5b6e8a73d94f.mirbase21.mirnas.quantification.txt,Primary Tumor
43b27816-e587-4425-a52c-db6f7a633e65.mirbase21.mirnas.quantification.txt,Primary Tumor
e3f4c57a-45e8-4dd6-96b1-e12ba2bdb415.mirbase21.mirnas.quantification.txt,Primary Tumor
9b385a07-81b4-4adb-a355-196ee9d76e67.mirbase21.mirnas.quantification.txt,Primary Tumor
86c2ea58-bd1c-48fe-9c29-bc8f673c9bd7.mirbase21.mirnas.quantification.txt,Primary Tumor
5ae228a6-234a-456a-9b2a-9fd191622681.mirbase21.mirnas.quantification.txt,Primary Tumor
98694eb1-1282-4426-8fb2-001ac8190323.mirbase21.mirnas.quantification.txt,Primary Tumor
8527296e-dff9-4e41-a508-d9b305e473ce.mirbase21.mirnas.quantification.txt,Primary Tumor
